#std std_nospill safe safe_nospill data simplified 
0.031259 0.027268 0.034895 0.033950 0.029579 0.033948 
0.031260 0.027268 0.034895 0.033950 0.029579 0.033949 
0.031260 0.027268 0.034895 0.033951 0.029579 0.033949 
0.031260 0.027268 0.034895 0.033951 0.029579 0.033949 
0.031261 0.027268 0.034895 0.033951 0.029579 0.033949 
0.031261 0.027269 0.034895 0.033951 0.029580 0.033950 
0.031263 0.027269 0.034896 0.033951 0.029580 0.033950 
0.031263 0.027270 0.034896 0.033951 0.029580 0.033950 
0.031264 0.027270 0.034896 0.033951 0.029580 0.033950 
0.031264 0.027270 0.034896 0.033951 0.029580 0.033950 
0.031264 0.027270 0.034897 0.033952 0.029580 0.033951 
0.031265 0.027271 0.034897 0.033952 0.029580 0.033951 
0.031265 0.027271 0.034897 0.033952 0.029580 0.033951 
0.031265 0.027271 0.034898 0.033952 0.029580 0.033951 
0.031265 0.027271 0.034899 0.033952 0.029580 0.033951 
0.031265 0.027271 0.034899 0.033952 0.029580 0.033951 
0.031265 0.027271 0.034900 0.033953 0.029581 0.033951 
0.031266 0.027272 0.034900 0.033953 0.029581 0.033952 
0.031266 0.027272 0.034900 0.033953 0.029581 0.033952 
0.031266 0.027272 0.034900 0.033953 0.029581 0.033952 
0.031266 0.027273 0.034900 0.033953 0.029581 0.033953 
0.031266 0.027273 0.034900 0.033953 0.029581 0.033953 
0.031267 0.027273 0.034900 0.033953 0.029582 0.033953 
0.031267 0.027273 0.034900 0.033953 0.029582 0.033953 
0.031267 0.027274 0.034901 0.033953 0.029582 0.033953 
0.031267 0.027274 0.034901 0.033953 0.029583 0.033953 
0.031267 0.027274 0.034901 0.033954 0.029583 0.033954 
0.031267 0.027274 0.034901 0.033954 0.029583 0.033954 
0.031267 0.027274 0.034901 0.033954 0.029583 0.033954 
0.031267 0.027274 0.034901 0.033955 0.029583 0.033954 
0.031268 0.027274 0.034902 0.033955 0.029584 0.033954 
0.031268 0.027274 0.034902 0.033955 0.029584 0.033955 
0.031268 0.027274 0.034902 0.033955 0.029584 0.033955 
0.031268 0.027275 0.034902 0.033956 0.029585 0.033955 
0.031268 0.027275 0.034902 0.033956 0.029585 0.033955 
0.031268 0.027275 0.034902 0.033956 0.029585 0.033955 
0.031268 0.027276 0.034903 0.033956 0.029585 0.033955 
0.031269 0.027276 0.034903 0.033956 0.029585 0.033955 
0.031269 0.027276 0.034903 0.033956 0.029585 0.033956 
0.031269 0.027276 0.034904 0.033956 0.029586 0.033956 
0.031270 0.027276 0.034904 0.033957 0.029586 0.033956 
0.031270 0.027276 0.034905 0.033957 0.029586 0.033956 
0.031270 0.027277 0.034905 0.033957 0.029586 0.033956 
0.031271 0.027277 0.034905 0.033957 0.029586 0.033956 
0.031272 0.027277 0.034905 0.033957 0.029586 0.033957 
0.031272 0.027277 0.034905 0.033958 0.029586 0.033957 
0.031273 0.027277 0.034905 0.033958 0.029586 0.033957 
0.031273 0.027277 0.034905 0.033958 0.029587 0.033957 
0.031273 0.027277 0.034905 0.033959 0.029587 0.033958 
0.031273 0.027277 0.034905 0.033959 0.029587 0.033958 
0.031273 0.027277 0.034906 0.033961 0.029587 0.033958 
0.031274 0.027277 0.034906 0.033961 0.029587 0.033958 
0.031275 0.027278 0.034906 0.033961 0.029588 0.033958 
0.031275 0.027278 0.034906 0.033961 0.029588 0.033958 
0.031275 0.027278 0.034906 0.033961 0.029588 0.033958 
0.031275 0.027278 0.034906 0.033961 0.029588 0.033959 
0.031275 0.027278 0.034906 0.033962 0.029588 0.033959 
0.031276 0.027278 0.034907 0.033962 0.029589 0.033960 
0.031276 0.027278 0.034907 0.033962 0.029589 0.033960 
0.031276 0.027278 0.034907 0.033962 0.029589 0.033960 
0.031277 0.027278 0.034907 0.033962 0.029589 0.033961 
0.031277 0.027278 0.034907 0.033962 0.029589 0.033961 
0.031277 0.027278 0.034908 0.033963 0.029589 0.033961 
0.031277 0.027278 0.034908 0.033963 0.029590 0.033961 
0.031277 0.027279 0.034908 0.033963 0.029590 0.033961 
0.031277 0.027279 0.034909 0.033963 0.029590 0.033961 
0.031278 0.027279 0.034909 0.033963 0.029591 0.033962 
0.031278 0.027279 0.034909 0.033963 0.029591 0.033962 
0.031279 0.027280 0.034909 0.033963 0.029591 0.033962 
0.031279 0.027280 0.034909 0.033964 0.029591 0.033962 
0.031279 0.027280 0.034910 0.033965 0.029591 0.033963 
0.031279 0.027280 0.034910 0.033965 0.029591 0.033963 
0.031279 0.027280 0.034910 0.033965 0.029591 0.033963 
0.031280 0.027280 0.034910 0.033965 0.029591 0.033963 
0.031280 0.027281 0.034910 0.033965 0.029591 0.033964 
0.031280 0.027281 0.034910 0.033965 0.029592 0.033964 
0.031281 0.027281 0.034911 0.033966 0.029592 0.033964 
0.031281 0.027281 0.034911 0.033966 0.029592 0.033964 
0.031281 0.027281 0.034911 0.033966 0.029592 0.033964 
0.031281 0.027281 0.034912 0.033966 0.029593 0.033965 
0.031281 0.027281 0.034913 0.033967 0.029593 0.033965 
0.031282 0.027281 0.034913 0.033967 0.029593 0.033965 
0.031282 0.027281 0.034913 0.033967 0.029593 0.033966 
0.031283 0.027281 0.034914 0.033967 0.029593 0.033966 
0.031283 0.027282 0.034914 0.033967 0.029593 0.033966 
0.031283 0.027282 0.034914 0.033967 0.029593 0.033966 
0.031284 0.027282 0.034914 0.033968 0.029593 0.033966 
0.031284 0.027282 0.034914 0.033968 0.029593 0.033966 
0.031284 0.027282 0.034914 0.033968 0.029593 0.033966 
0.031284 0.027282 0.034914 0.033969 0.029594 0.033966 
0.031285 0.027282 0.034914 0.033969 0.029594 0.033967 
0.031285 0.027282 0.034914 0.033969 0.029594 0.033967 
0.031285 0.027282 0.034915 0.033969 0.029594 0.033968 
0.031285 0.027283 0.034915 0.033969 0.029594 0.033968 
0.031286 0.027283 0.034915 0.033969 0.029594 0.033969 
0.031286 0.027283 0.034915 0.033969 0.029594 0.033969 
0.031286 0.027283 0.034915 0.033970 0.029594 0.033969 
0.031286 0.027283 0.034916 0.033970 0.029594 0.033969 
0.031286 0.027283 0.034916 0.033970 0.029594 0.033969 
0.031286 0.027284 0.034916 0.033970 0.029595 0.033969 
0.031287 0.027284 0.034916 0.033970 0.029595 0.033970 
0.031287 0.027284 0.034917 0.033970 0.029595 0.033970 
0.031287 0.027284 0.034917 0.033970 0.029595 0.033970 
0.031287 0.027284 0.034917 0.033971 0.029595 0.033970 
0.031287 0.027285 0.034917 0.033971 0.029595 0.033970 
0.031287 0.027285 0.034917 0.033972 0.029595 0.033970 
0.031287 0.027285 0.034917 0.033973 0.029596 0.033970 
0.031288 0.027285 0.034917 0.033973 0.029596 0.033971 
0.031288 0.027285 0.034917 0.033973 0.029596 0.033971 
0.031288 0.027285 0.034918 0.033973 0.029596 0.033971 
0.031288 0.027286 0.034918 0.033974 0.029597 0.033971 
0.031288 0.027286 0.034918 0.033974 0.029597 0.033972 
0.031288 0.027286 0.034918 0.033975 0.029597 0.033972 
0.031289 0.027287 0.034918 0.033975 0.029597 0.033972 
0.031289 0.027287 0.034918 0.033976 0.029597 0.033972 
0.031289 0.027287 0.034919 0.033976 0.029597 0.033972 
0.031289 0.027287 0.034919 0.033977 0.029597 0.033972 
0.031289 0.027287 0.034919 0.033978 0.029597 0.033972 
0.031290 0.027287 0.034920 0.033978 0.029597 0.033972 
0.031290 0.027287 0.034920 0.033979 0.029598 0.033972 
0.031290 0.027287 0.034920 0.033979 0.029599 0.033973 
0.031290 0.027288 0.034920 0.033979 0.029599 0.033973 
0.031290 0.027288 0.034920 0.033981 0.029599 0.033973 
0.031291 0.027288 0.034921 0.033981 0.029599 0.033973 
0.031291 0.027288 0.034921 0.033982 0.029599 0.033974 
0.031292 0.027288 0.034921 0.033982 0.029600 0.033974 
0.031292 0.027288 0.034921 0.033982 0.029600 0.033974 
0.031292 0.027288 0.034921 0.033982 0.029600 0.033974 
0.031292 0.027288 0.034922 0.033982 0.029600 0.033974 
0.031292 0.027288 0.034922 0.033983 0.029600 0.033975 
0.031292 0.027288 0.034922 0.033983 0.029600 0.033975 
0.031292 0.027288 0.034922 0.033983 0.029600 0.033975 
0.031292 0.027288 0.034922 0.033983 0.029601 0.033975 
0.031292 0.027289 0.034923 0.033983 0.029601 0.033976 
0.031293 0.027289 0.034923 0.033984 0.029601 0.033976 
0.031293 0.027289 0.034923 0.033984 0.029601 0.033977 
0.031293 0.027289 0.034923 0.033985 0.029601 0.033977 
0.031293 0.027289 0.034924 0.033985 0.029601 0.033977 
0.031293 0.027290 0.034924 0.033985 0.029601 0.033977 
0.031293 0.027290 0.034924 0.033985 0.029602 0.033978 
0.031294 0.027290 0.034924 0.033986 0.029602 0.033978 
0.031294 0.027290 0.034924 0.033986 0.029602 0.033979 
0.031295 0.027290 0.034924 0.033986 0.029602 0.033979 
0.031295 0.027290 0.034925 0.033986 0.029602 0.033979 
0.031296 0.027290 0.034925 0.033987 0.029602 0.033979 
0.031296 0.027290 0.034925 0.033987 0.029603 0.033980 
0.031296 0.027291 0.034925 0.033988 0.029603 0.033980 
0.031296 0.027291 0.034926 0.033988 0.029603 0.033980 
0.031296 0.027291 0.034926 0.033988 0.029603 0.033980 
0.031296 0.027291 0.034927 0.033988 0.029603 0.033981 
0.031296 0.027291 0.034927 0.033988 0.029603 0.033982 
0.031296 0.027291 0.034927 0.033988 0.029603 0.033983 
0.031297 0.027291 0.034927 0.033989 0.029603 0.033983 
0.031297 0.027291 0.034928 0.033989 0.029604 0.033983 
0.031297 0.027292 0.034928 0.033990 0.029604 0.033983 
0.031297 0.027292 0.034928 0.033990 0.029604 0.033983 
0.031297 0.027292 0.034928 0.033990 0.029604 0.033984 
0.031297 0.027292 0.034929 0.033990 0.029604 0.033984 
0.031298 0.027292 0.034929 0.033991 0.029604 0.033985 
0.031298 0.027292 0.034930 0.033991 0.029605 0.033985 
0.031298 0.027293 0.034930 0.033991 0.029605 0.033986 
0.031298 0.027293 0.034930 0.033991 0.029605 0.033986 
0.031298 0.027293 0.034930 0.033991 0.029605 0.033986 
0.031299 0.027293 0.034930 0.033992 0.029605 0.033987 
0.031299 0.027293 0.034931 0.033992 0.029605 0.033987 
0.031299 0.027293 0.034931 0.033992 0.029605 0.033987 
0.031299 0.027293 0.034931 0.033993 0.029606 0.033988 
0.031299 0.027293 0.034931 0.033993 0.029606 0.033988 
0.031299 0.027294 0.034931 0.033993 0.029607 0.033989 
0.031299 0.027294 0.034931 0.033993 0.029607 0.033990 
0.031300 0.027294 0.034932 0.033993 0.029607 0.033990 
0.031300 0.027294 0.034932 0.033994 0.029607 0.033990 
0.031300 0.027294 0.034933 0.033994 0.029607 0.033990 
0.031300 0.027294 0.034933 0.033994 0.029607 0.033990 
0.031300 0.027294 0.034933 0.033994 0.029607 0.033990 
0.031300 0.027295 0.034934 0.033995 0.029607 0.033990 
0.031300 0.027295 0.034934 0.033995 0.029607 0.033991 
0.031300 0.027295 0.034935 0.033996 0.029607 0.033991 
0.031300 0.027295 0.034935 0.033996 0.029607 0.033991 
0.031301 0.027295 0.034936 0.033996 0.029608 0.033992 
0.031301 0.027295 0.034936 0.033996 0.029608 0.033993 
0.031301 0.027295 0.034936 0.033996 0.029609 0.033993 
0.031301 0.027295 0.034937 0.033996 0.029609 0.033993 
0.031301 0.027295 0.034937 0.033997 0.029610 0.033993 
0.031301 0.027295 0.034937 0.033997 0.029610 0.033993 
0.031301 0.027295 0.034937 0.033998 0.029610 0.033993 
0.031302 0.027295 0.034937 0.033999 0.029610 0.033994 
