#std std_nospill safe safe_nospill data simplified 
1.915409 1.810840 1.914620 1.843265 1.804902 1.845672 
1.915410 1.810844 1.914621 1.843265 1.804913 1.845682 
1.915414 1.810848 1.914631 1.843267 1.804922 1.845697 
1.915420 1.810850 1.914631 1.843271 1.804923 1.845712 
1.915429 1.810851 1.914632 1.843274 1.804923 1.845713 
1.915436 1.810854 1.914635 1.843274 1.804928 1.845714 
1.915449 1.810857 1.914636 1.843274 1.804932 1.845720 
1.915456 1.810864 1.914636 1.843278 1.804935 1.845721 
1.915469 1.810868 1.914637 1.843281 1.804936 1.845725 
1.915472 1.810868 1.914647 1.843292 1.804937 1.845731 
1.915478 1.810872 1.914652 1.843293 1.804942 1.845740 
1.915484 1.810873 1.914655 1.843294 1.804957 1.845753 
1.915487 1.810875 1.914660 1.843303 1.804959 1.845755 
1.915503 1.810877 1.914665 1.843304 1.804959 1.845762 
1.915504 1.810882 1.914677 1.843307 1.804963 1.845767 
1.915513 1.810892 1.914679 1.843309 1.804967 1.845770 
