#std std_nospill safe safe_nospill data simplified 
7.088419 6.457750 8.033577 7.370203 6.388207 6.825481 
7.088532 6.457759 8.033580 7.370247 6.388258 6.825483 
7.088649 6.457765 8.033581 7.370253 6.388275 6.825496 
7.088817 6.457771 8.033583 7.370268 6.388293 6.825524 
7.088834 6.457775 8.033587 7.370297 6.388303 6.825534 
7.088847 6.457783 8.033591 7.370306 6.388340 6.825543 
7.088922 6.457785 8.033603 7.370319 6.388414 6.825554 
7.089037 6.457789 8.033608 7.370328 6.388429 6.825582 
7.089074 6.457796 8.033609 7.370332 6.388438 6.825593 
7.089218 6.457812 8.033612 7.370342 6.388448 6.825640 
7.089239 6.457845 8.033641 7.370378 6.388453 6.825671 
7.089314 6.457854 8.033643 7.370382 6.388459 6.825673 
7.089540 6.457862 8.033664 7.370394 6.388498 6.825697 
7.089549 6.457885 8.033668 7.370412 6.388517 6.825709 
7.089654 6.457900 8.033703 7.370436 6.388529 6.825721 
7.089726 6.457903 8.033708 7.370459 6.388570 6.825728 
7.089755 6.457916 8.033715 7.370522 6.388596 6.825732 
7.089764 6.457963 8.033791 7.370549 6.388624 6.825733 
7.089777 6.457979 8.033832 7.370558 6.388729 6.825749 
7.090411 6.457981 8.033845 7.370559 6.388765 6.825758 
7.090664 6.457984 8.033855 7.370569 6.388768 6.825798 
7.090693 6.457985 8.033860 7.370582 6.388800 6.825819 
7.090846 6.458006 8.033887 7.370600 6.388826 6.825827 
7.091042 6.458010 8.033890 7.370615 6.388836 6.825871 
7.091090 6.458011 8.033900 7.370645 6.388900 6.825891 
7.091132 6.458017 8.033928 7.370653 6.388951 6.825910 
7.091142 6.458036 8.033959 7.370669 6.388964 6.825911 
7.091458 6.458036 8.034030 7.370703 6.389014 6.825923 
7.091501 6.458049 8.034032 7.370710 6.389033 6.825923 
7.091576 6.458054 8.034054 7.370790 6.389049 6.825972 
7.091635 6.458056 8.034084 7.370816 6.389084 6.825996 
7.091726 6.458068 8.034089 7.370823 6.389116 6.826001 
7.092471 6.458069 8.034093 7.370837 6.389118 6.826002 
7.092933 6.458073 8.034114 7.370845 6.389136 6.826028 
7.093086 6.458079 8.034138 7.370866 6.389152 6.826032 
7.093148 6.458080 8.034163 7.370909 6.389236 6.826079 
7.093408 6.458084 8.034245 7.370938 6.389284 6.826080 
7.093713 6.458109 8.034256 7.370943 6.389322 6.826114 
7.093744 6.458111 8.034268 7.370948 6.389346 6.826138 
7.093924 6.458130 8.034297 7.370951 6.389356 6.826162 
7.094177 6.458143 8.034300 7.370973 6.389389 6.826168 
7.094337 6.458144 8.034309 7.371007 6.389427 6.826189 
7.094644 6.458170 8.034323 7.371031 6.389433 6.826191 
7.094763 6.458178 8.034341 7.371057 6.389435 6.826193 
7.095006 6.458180 8.034349 7.371141 6.389487 6.826253 
7.095062 6.458181 8.034373 7.371150 6.389498 6.826254 
7.095065 6.458186 8.034375 7.371151 6.389506 6.826270 
7.095253 6.458193 8.034389 7.371158 6.389570 6.826279 
7.095263 6.458197 8.034393 7.371194 6.389591 6.826285 
7.095434 6.458198 8.034436 7.371209 6.389609 6.826305 
7.095489 6.458221 8.034447 7.371235 6.389627 6.826359 
7.095611 6.458238 8.034467 7.371290 6.389634 6.826374 
7.095646 6.458288 8.034489 7.371307 6.389636 6.826416 
7.095662 6.458288 8.034505 7.371316 6.389662 6.826424 
7.095825 6.458299 8.034563 7.371349 6.389725 6.826425 
7.095838 6.458338 8.034574 7.371356 6.389837 6.826426 
7.095840 6.458339 8.034699 7.371400 6.389837 6.826438 
7.095856 6.458344 8.034716 7.371420 6.389886 6.826439 
7.095948 6.458361 8.034729 7.371443 6.389917 6.826441 
7.095982 6.458370 8.034771 7.371452 6.389999 6.826442 
7.095997 6.458377 8.034837 7.371518 6.390038 6.826448 
7.096018 6.458391 8.034840 7.371527 6.390050 6.826483 
7.096197 6.458427 8.034860 7.371530 6.390076 6.826550 
7.096201 6.458431 8.034924 7.371560 6.390095 6.826557 
7.096267 6.458436 8.034938 7.371567 6.390106 6.826569 
7.096335 6.458438 8.034940 7.371581 6.390172 6.826586 
7.096358 6.458441 8.034952 7.371612 6.390195 6.826611 
7.096398 6.458443 8.035018 7.371617 6.390234 6.826622 
7.096494 6.458450 8.035024 7.371655 6.390243 6.826628 
7.096515 6.458458 8.035032 7.371692 6.390260 6.826659 
7.096539 6.458463 8.035049 7.371730 6.390277 6.826693 
7.096549 6.458464 8.035056 7.371767 6.390381 6.826714 
7.096555 6.458467 8.035168 7.371806 6.390461 6.826719 
7.096624 6.458467 8.035199 7.371890 6.390631 6.826740 
7.096731 6.458470 8.035210 7.371945 6.390641 6.826761 
7.096748 6.458499 8.035222 7.372166 6.390648 6.826883 
7.096753 6.458504 8.035234 7.372213 6.390666 6.826889 
7.096809 6.458505 8.035244 7.372234 6.390942 6.826906 
7.096829 6.458508 8.035263 7.372262 6.391015 6.826911 
7.096914 6.458513 8.035292 7.372291 6.391220 6.826919 
7.096966 6.458513 8.035313 7.372308 6.391235 6.826949 
7.097007 6.458514 8.035320 7.372352 6.391330 6.826950 
