#std std_nospill safe safe_nospill data simplified 
0.141480 0.140303 0.144528 0.144536 0.141253 0.142959 
0.141480 0.140305 0.144528 0.144537 0.141253 0.142960 
0.141482 0.140306 0.144529 0.144537 0.141254 0.142961 
0.141482 0.140306 0.144529 0.144538 0.141256 0.142962 
0.141483 0.140307 0.144531 0.144540 0.141256 0.142963 
0.141483 0.140307 0.144532 0.144541 0.141257 0.142965 
0.141484 0.140307 0.144532 0.144542 0.141257 0.142965 
0.141486 0.140307 0.144532 0.144543 0.141258 0.142967 
0.141486 0.140308 0.144534 0.144544 0.141259 0.142967 
0.141486 0.140309 0.144535 0.144545 0.141259 0.142968 
0.141486 0.140310 0.144541 0.144545 0.141259 0.142970 
0.141488 0.140310 0.144541 0.144548 0.141259 0.142970 
0.141488 0.140311 0.144541 0.144549 0.141262 0.142971 
0.141489 0.140312 0.144544 0.144552 0.141263 0.142971 
0.141490 0.140312 0.144545 0.144552 0.141264 0.142971 
0.141491 0.140312 0.144546 0.144553 0.141264 0.142972 
0.141492 0.140313 0.144546 0.144554 0.141266 0.142972 
0.141492 0.140314 0.144549 0.144556 0.141266 0.142972 
0.141492 0.140316 0.144549 0.144556 0.141266 0.142972 
0.141493 0.140317 0.144550 0.144558 0.141267 0.142973 
0.141494 0.140318 0.144551 0.144562 0.141267 0.142973 
0.141494 0.140318 0.144551 0.144562 0.141268 0.142973 
0.141495 0.140318 0.144551 0.144562 0.141268 0.142974 
0.141496 0.140320 0.144552 0.144563 0.141269 0.142974 
0.141496 0.140320 0.144553 0.144563 0.141270 0.142978 
0.141496 0.140321 0.144554 0.144564 0.141270 0.142978 
0.141497 0.140321 0.144554 0.144565 0.141271 0.142979 
0.141498 0.140321 0.144558 0.144565 0.141271 0.142979 
0.141498 0.140322 0.144558 0.144565 0.141271 0.142981 
0.141499 0.140325 0.144559 0.144566 0.141273 0.142981 
0.141499 0.140326 0.144560 0.144566 0.141274 0.142981 
0.141499 0.140327 0.144561 0.144566 0.141274 0.142984 
0.141500 0.140327 0.144561 0.144567 0.141277 0.142984 
0.141500 0.140329 0.144561 0.144568 0.141278 0.142988 
0.141500 0.140329 0.144562 0.144568 0.141278 0.142988 
0.141501 0.140330 0.144562 0.144569 0.141279 0.142989 
0.141503 0.140331 0.144564 0.144569 0.141280 0.142990 
0.141503 0.140332 0.144564 0.144569 0.141282 0.142990 
0.141504 0.140333 0.144564 0.144570 0.141283 0.142993 
0.141504 0.140334 0.144564 0.144570 0.141283 0.142993 
0.141505 0.140334 0.144566 0.144572 0.141284 0.142994 
0.141507 0.140334 0.144567 0.144572 0.141285 0.142995 
0.141508 0.140334 0.144570 0.144574 0.141286 0.142995 
0.141511 0.140335 0.144570 0.144575 0.141292 0.142996 
0.141513 0.140336 0.144570 0.144576 0.141293 0.142996 
0.141514 0.140337 0.144571 0.144576 0.141295 0.142998 
0.141514 0.140337 0.144571 0.144577 0.141295 0.142999 
0.141515 0.140337 0.144572 0.144577 0.141295 0.142999 
0.141516 0.140338 0.144572 0.144578 0.141295 0.143001 
0.141516 0.140338 0.144573 0.144579 0.141296 0.143003 
0.141516 0.140338 0.144573 0.144580 0.141296 0.143003 
0.141517 0.140338 0.144573 0.144581 0.141299 0.143003 
0.141517 0.140339 0.144574 0.144581 0.141299 0.143005 
0.141519 0.140339 0.144575 0.144582 0.141301 0.143008 
0.141520 0.140339 0.144577 0.144583 0.141302 0.143010 
0.141520 0.140342 0.144578 0.144584 0.141303 0.143012 
0.141520 0.140343 0.144578 0.144585 0.141303 0.143012 
0.141521 0.140343 0.144578 0.144585 0.141303 0.143014 
0.141522 0.140344 0.144581 0.144585 0.141304 0.143014 
0.141524 0.140344 0.144583 0.144585 0.141306 0.143014 
0.141526 0.140344 0.144583 0.144586 0.141307 0.143014 
0.141527 0.140345 0.144583 0.144587 0.141307 0.143017 
0.141527 0.140346 0.144583 0.144587 0.141308 0.143019 
0.141527 0.140346 0.144586 0.144588 0.141308 0.143019 
0.141528 0.140347 0.144586 0.144589 0.141311 0.143022 
0.141529 0.140347 0.144586 0.144589 0.141312 0.143022 
0.141529 0.140347 0.144587 0.144590 0.141314 0.143024 
0.141530 0.140347 0.144587 0.144593 0.141315 0.143026 
0.141530 0.140348 0.144588 0.144596 0.141316 0.143027 
0.141530 0.140350 0.144588 0.144596 0.141316 0.143027 
0.141532 0.140355 0.144589 0.144596 0.141317 0.143027 
0.141534 0.140356 0.144590 0.144598 0.141317 0.143028 
0.141535 0.140357 0.144593 0.144598 0.141318 0.143028 
0.141536 0.140359 0.144594 0.144601 0.141318 0.143029 
0.141536 0.140359 0.144594 0.144601 0.141320 0.143029 
0.141536 0.140360 0.144595 0.144603 0.141321 0.143032 
0.141537 0.140361 0.144595 0.144606 0.141321 0.143032 
0.141537 0.140361 0.144596 0.144606 0.141321 0.143034 
0.141537 0.140361 0.144596 0.144607 0.141322 0.143035 
0.141539 0.140361 0.144597 0.144607 0.141325 0.143036 
0.141541 0.140362 0.144598 0.144607 0.141327 0.143037 
0.141543 0.140364 0.144598 0.144608 0.141327 0.143038 
0.141544 0.140365 0.144599 0.144610 0.141327 0.143038 
0.141544 0.140365 0.144599 0.144610 0.141329 0.143039 
0.141544 0.140365 0.144599 0.144611 0.141329 0.143039 
0.141544 0.140367 0.144599 0.144612 0.141330 0.143039 
0.141544 0.140368 0.144601 0.144612 0.141331 0.143043 
0.141545 0.140368 0.144603 0.144612 0.141335 0.143044 
0.141545 0.140368 0.144605 0.144613 0.141335 0.143045 
0.141546 0.140370 0.144605 0.144613 0.141335 0.143045 
0.141546 0.140370 0.144605 0.144613 0.141335 0.143045 
0.141547 0.140370 0.144606 0.144613 0.141335 0.143046 
0.141551 0.140370 0.144606 0.144614 0.141336 0.143046 
0.141553 0.140371 0.144607 0.144614 0.141336 0.143049 
0.141554 0.140372 0.144608 0.144614 0.141336 0.143050 
0.141555 0.140374 0.144608 0.144615 0.141337 0.143050 
0.141555 0.140376 0.144609 0.144615 0.141338 0.143053 
0.141556 0.140376 0.144610 0.144615 0.141338 0.143053 
0.141556 0.140378 0.144611 0.144616 0.141339 0.143054 
0.141557 0.140379 0.144612 0.144616 0.141339 0.143057 
0.141558 0.140379 0.144614 0.144617 0.141341 0.143057 
0.141560 0.140380 0.144614 0.144618 0.141341 0.143057 
0.141560 0.140380 0.144614 0.144618 0.141342 0.143058 
0.141561 0.140381 0.144615 0.144618 0.141343 0.143059 
0.141562 0.140382 0.144616 0.144619 0.141345 0.143059 
0.141563 0.140385 0.144617 0.144619 0.141346 0.143060 
0.141563 0.140386 0.144618 0.144620 0.141346 0.143060 
0.141563 0.140390 0.144618 0.144620 0.141346 0.143060 
